allbus_p,allbus_forecast_p
9714.226754,9811.369022
9879.238299,9681.653533
9752.962367,9948.021614
10146.97369,10146.97369
9927.556414,10225.38311
9919.281774,10216.86023
10026.78169,9926.513873
10245.10223,10245.10223
10189.74258,10291.64001
10127.73129,9823.899351
10056.44543,10257.57434
10086.30318,10187.16621
10016.93882,10117.10821
10121.35769,9918.930536
9978.440378,10178.00919
9858.214906,9562.468459
9748.200765,9553.23675
9845.878383,10042.79595
9782.898198,9880.72718
9713.874111,9713.874111
9393.268464,9675.066518
9033.352845,8852.685788
8823.561635,9000.032868
8595.461977,8853.325836
8432.003006,8432.003006
8371.660835,8539.094052
8386.641178,8218.908354
8019.319614,7858.933222
7830.932835,7909.242163
8002.298899,8242.367866
8356.287266,8606.975884
8741.206373,9003.442564
9050.756674,9141.264241
9196.159479,8920.274695
9324.457275,9231.212702
9527.636863,9622.913232
9749.899218,9457.402241
9781.939069,9879.75846
9713.884622,9616.745776
9467.11896,9656.461339
9442.517901,9536.94308
9278.542785,9464.113641
9297.018747,9297.018747
9026.278241,8845.752676
8702.879253,8789.908046
8922.409895,8922.409895
9146.493725,9055.028788
9220.556153,9404.967276
9105.863136,8923.745873
9104.182865,9286.266522
9180.70644,9272.513504
9152.101393,9243.622407
9234.72139,9234.72139
9681.182646,9874.806299
9855.351791,9756.798273
9985.36616,9985.36616
9935.343623,9835.990187
10099.05467,9998.064123
10324.19553,10014.46966
10545.07577,10334.17425
10692.52313,11013.29882
10865.66713,11082.98047
10927.19561,11145.73952
10849.18776,10849.18776
10941.20123,10831.78922
11079.7979,11190.59588
11186.19642,11298.05838
11370.59246,11484.29838
11588.78109,11588.78109
11786.41685,11904.28102
11937.26274,11579.14486
12040.51885,12040.51885
12016.21441,12016.21441
12036.75615,12277.49127
11970.99604,12330.12592
11962.75792,11603.87518
12046.69924,11926.23225
12225.68815,11858.91751
11863.00546,12218.89562
11178.04683,11513.38823
10472.61117,10367.88506
10358.48671,10669.24131
10339.63985,10546.43265
10469.62017,10155.53156
10314.64137,10108.34854
10149.13956,9946.156769
9458.181086,9174.435653
9741.960384,9839.379988
9618.815741,9907.380213
9681.325918,9971.765696
9645.174078,9355.818856
9722.755935,9917.211054
8978.902016,8889.112996
9084.21951,8993.377315
9096.472357,9096.472357
8715.938366,8541.619599
8645.983384,8905.362886
8732.226864,8644.904595
8543.607215,8714.479359
8883.891227,9061.569052
8773.391144,9036.592878
8705.058454,8618.007869
8717.975657,8717.975657
8789.963914,9053.662831
8789.963914,8877.863553
9170.742512,9170.742512
9834.686572,9933.033438
9968.452295,10167.82134
9332.095905,9238.774946
9452.202239,9735.768306
9913.27806,9715.012499
9926.978384,9827.7086
9868.198874,9868.198874
9746.581284,9844.047097
9818.972399,10015.35185
9600.857578,9600.857578
9441.379301,9441.379301
9616.12827,9423.805705
9492.565103,9777.342056
9380.101104,9098.698071
9253.016487,9253.016487
9011.778136,9011.778136
8971.216854,8881.504685
8720.643123,8895.055985
8440.932117,8609.750759
8127.418982,7883.596413
7907.53693,7907.53693
7373.212289,7446.944412
7083.362264,7083.362264
6741.245994,6808.658454
6637.727384,6836.859206
6406.869184,6470.937876
6243.126622,6118.26409
6000.050781,6180.052304
5987.728067,6167.359909
6028.419963,6028.419963
6045.348852,5863.988386
6081.544929,6020.72948
6165.71073,6289.024945
6228.863214,6166.574582
6395.25353,6587.111136
6557.864298,6557.864298
6697.464863,6764.439512
6994.231398,6924.289084
7091.56143,7020.645816
6825.581408,6962.093036
6455.52007,6649.185672
5887.255192,5828.38264
5283.340356,5283.340356
4654.230124,4793.857028
4253.626109,4296.16237
3820.516876,3858.722045
3820.516876,3935.132382
3220.697021,3124.07611
3102.645715,3133.672172
3228.085709,3163.523995
3615.454807,3506.991163
3904.520883,3904.520883
4152.156256,4027.591568
4304.462948,4304.462948
4311.461201,4225.231977
4327.911646,4371.190762
4119.445356,4243.028717
3965.257162,3846.299447
3664.944859,3554.996513
3531.03212,3531.03212
3420.596715,3386.390748
3247.95167,3215.472153
3362.642161,3261.762896
3572.205167,3572.205167
3657.647714,3694.224191
3878.853112,3801.27605
4077.044223,4077.044223
4493.230214,4403.36561
4395.049488,4307.148498
4317.760665,4447.293485
4262.035393,4219.415039
3958.681602,3958.681602
3810.109943,3924.413241
3696.88941,3696.88941
3433.019946,3364.359547
3196.183594,3100.298086
3000.707773,3090.729006
2852.036687,2852.036687
2870.532975,2927.943635
2917.256916,2917.256916
2652.946347,2679.47581
2597.483055,2519.558563
2383.744088,2312.231765
2360.718354,2360.718354
2481.022467,2481.022467
2438.689998,2438.689998
2454.243884,2454.243884
2614.357483,2666.644633
2556.97409,2505.834608
2821.91972,2821.91972
2979.4548,2979.4548
3020.453987,2960.044907
3021.769066,2961.333685
3081.755104,3020.120002
2845.558743,2760.191981
3210.881611,3146.663979
3084.886209,3177.432795
3078.138008,3047.356628
3015.820751,3106.295374
2866.287393,2837.624519
2722.463234,2695.238602
2491.934633,2566.692672
2250.862253,2318.388121
2053.174227,2114.769454
1923.123778,1865.430065
1817.187508,1871.703133
1769.254024,1716.176403
1656.333846,1689.460523
1621.015533,1669.645999
1659.897998,1643.299018
1723.287827,1688.82207
1730.30281,1678.393726
1699.29177,1699.29177
1584.161258,1615.844483
1558.466798,1511.712794
1552.103329,1505.540229
1506.316463,1521.379628
1417.572639,1431.748365
1370.433905,1384.138244
1273.787752,1299.263507
1265.217152,1227.260637
1243.48452,1243.48452
1187.255653,1163.51054
1175.486633,1151.9769
1134.852455,1123.50393
1098.777841,1131.741176
1081.824965,1071.006715
1015.71726,1015.71726
971.3315947,942.1916469
946.5381279,956.0035092
943.6048954,971.9130423
944.8280106,944.8280106
909.4167565,891.2284214
884.3275851,875.4843092
871.1813193,845.0458797
849.793272,858.2912047
848.9522601,840.4627375
845.4002226,836.9462204
867.3941228,893.4159465
850.0214031,858.5216171
832.6927862,841.0197141
849.5058434,832.5157265
854.6641014,880.3040244
848.0114028,822.5710607
841.4390498,866.6822213
841.5259109,816.2801336
830.3327312,813.7260766
822.0151613,805.5748581
823.324084,848.0238065
833.9263186,850.604845
845.7018893,820.3308326
853.4095806,879.011868
867.5778456,841.5505102
864.0187497,881.2991247
886.4601658,895.3247675
920.441431,938.8502596
960.5447594,950.9393118
1035.585908,1056.297626
1128.197248,1162.043165
1348.70479,1375.678886
1527.543484,1542.818919
1709.204833,1657.928688
1851.066037,1795.534056
2019.105742,2059.487857
2202.659673,2246.712866
2412.413354,2460.661621
2334.620739,2404.659361
2593.854058,2593.854058
2562.190531,2562.190531
2732.525119,2759.85037
2862.745721,2834.118264
2935.704954,2965.062004
2847.592219,2790.640375
2653.028599,2573.437741
2605.516713,2683.682214
2569.017666,2620.398019
2509.258768,2509.258768
2484.647346,2459.800873
2428.523775,2452.809013
2305.676963,2374.847272
2275.86527,2230.347965
2267.548825,2335.57529
2381.102861,2357.291832
2436.452625,2460.817151
2467.992979,2418.633119
2445.500792,2396.590776
2456.915569,2456.915569
2402.089117,2330.026443
2373.927909,2421.406467
2327.445495,2397.26886
2321.469147,2298.254456
2166.88437,2123.546683
2208.087714,2163.92596
2235.637,2190.92426
2152.548524,2087.972068
2082.065014,2144.526964
1995.48969,2055.354381
1920.034431,1881.633742
1855.672567,1837.115841
1638.803552,1687.967659
1524.682507,1478.942032
1481.995025,1481.995025
1331.412034,1344.726154
1237.659946,1274.789744
1222.180429,1222.180429
1256.267271,1256.267271
1279.421467,1253.833038
1279.421467,1292.215682
1279.421467,1241.038823
1556.210543,1540.648438
1557.116822,1541.545654
1581.097216,1596.908188
1524.95991,1509.710311
1468.877047,1424.810736
1486.237421,1530.824544
1507.067906,1552.279943
1549.657696,1580.65085
1669.696304,1619.605415
1698.120341,1698.120341
1726.163354,1674.378453
1707.841772,1690.763354
1686.208695,1686.208695
1708.530045,1657.274144
1697.981839,1697.981839
1683.952266,1650.273221
1633.720541,1601.04613
1552.866724,1506.280722
1487.71045,1457.956241
1481.974917,1467.155168
1472.182391,1516.347863
1438.257971,1423.875391
1364.060583,1404.9824
1334.811297,1334.811297
1271.674596,1246.241104
1243.37215,1268.239593
1245.088845,1245.088845
1224.554887,1212.309338
1179.967726,1179.967726
1160.600269,1125.782261
1145.482235,1156.937057
1150.141366,1173.144193
1170.002169,1205.102234
1170.002169,1181.702191
1146.060187,1168.981391
1103.859696,1103.859696
1079.21693,1090.009099
1051.782049,1020.228588
1025.4934,994.728598
1007.966808,1007.966808
995.227857,975.3232999
970.2004886,960.4984837
974.8792587,974.8792587
1012.296332,992.0504054
1025.336553,1025.336553
1056.103843,1077.22592
1054.369644,1075.457037
1069.570115,1037.483012
1190.493709,1154.778898
1244.640415,1207.301203
1272.889689,1285.618586
1379.619858,1379.619858
1418.68593,1376.125352
1332.071001,1358.712421
1316.515984,1329.681144
1310.460522,1323.565127
1321.886165,1335.105027
1468.7926,1498.168452
1496.589556,1511.555452
1505.825601,1460.650833
1529.207941,1544.50002
1627.098213,1594.556249
1620.776536,1653.192067
1544.109428,1544.109428
1590.772891,1622.588349
1590.772891,1622.588349
1590.772891,1606.68062
1560.666728,1545.060061
1479.357682,1508.944836
1460.875323,1446.26657
1370.936872,1329.808766
1373.446218,1414.649605
1386.564076,1400.429717
1398.248862,1370.283885
1387.742285,1429.374554
1476.580429,1476.580429
1412.951267,1412.951267
1359.622534,1332.430083
1440.40772,1454.811797
1401.144834,1429.167731
1360.817343,1374.425516
1360.817343,1374.425516
1360.817343,1401.641863
1237.11739,1261.859738
1249.683051,1249.683051
1161.393447,1138.165578
1113.907133,1125.046204
1074.120441,1084.861645
1054.577429,1054.577429
1044.273677,1044.273677
998.3908895,988.4069806
990.4705665,970.6611552
994.3999158,1014.287914
978.3399866,958.7731869
965.1454316,945.842523
957.9885035,986.7281586
931.5614227,940.8770369
931.5614227,959.5082654
931.5614227,931.5614227
917.5753354,899.2238287
903.2125832,921.2768349
895.1553327,913.0584394
895.519427,904.4746213
874.4004748,891.8884843
876.1612212,893.6844456
873.9834016,856.5037336
904.2473428,904.2473428
923.7413507,951.4535912
899.6828872,899.6828872
913.5482116,895.2772474
921.8518475,931.070366
922.5595096,950.2362949
889.6501872,880.7536853
878.6847888,887.4716367
878.6847888,896.2584846
878.6847888,878.6847888
858.7819963,867.3698163
869.4407493,852.0519343
870.8699885,879.5786884
888.9265531,880.0372876
903.2544484,885.1893594
910.1090122,901.0079221
910.2123516,937.5187221
924.336795,933.580163
923.311704,914.078587
932.1600289,950.8032295
988.3543959,998.2379399
1001.516086,991.5009251
949.6329851,940.1366552
939.4192797,911.2367013
939.4192797,958.2076653
939.4192797,920.6308941
1231.772479,1231.772479
1169.900111,1146.502109
1123.983701,1090.26419
1054.806778,1086.450981
1000.267996,1030.276036
982.4836902,962.8340164
1012.093579,991.8517074
1046.617251,1046.617251
1127.655512,1105.102402
1214.542906,1190.252048
1233.934222,1221.59488
1233.196571,1208.53264
1241.450077,1278.693579
1309.422258,1296.328035
1323.212807,1336.444935
1334.392738,1294.360956
1337.990625,1351.370531
1344.115417,1317.233109
1403.208256,1431.272421
1481.915081,1511.553383
1513.145591,1543.408503
1605.901486,1589.842471
1731.702682,1714.385655
1790.630171,1754.817568
1934.328328,1934.328328
2060.719544,2040.112349
2049.315273,2028.82212
2038.655468,2079.428577
2024.888052,2004.639171
2056.687976,2036.121096
2061.974663,2000.115423
2045.258324,2045.258324
2107.29691,2128.369879
2109.23514,2130.327491
2021.955386,1961.296724
2037.10392,2016.732881
2019.608096,2019.608096
2066.024553,2128.00529
2083.436264,2104.270627
2072.886819,2052.157951
2035.754836,1974.682191
1996.865974,2016.834634
1963.284278,2022.182806
1933.02899,1991.01986
1883.707869,1846.033712
1837.197353,1818.825379
1783.224182,1747.559698
1698.607405,1698.607405
1618.412666,1618.412666
1555.055272,1601.70693
1470.679513,1426.559128
1360.947087,1401.7755
1286.858591,1248.252833
1262.819897,1262.819897
1242.724139,1255.15138
1217.809577,1181.27529
1173.053539,1149.592468
1151.552395,1128.521347
1128.574314,1094.717085
1146.043554,1146.043554
1151.528955,1163.044245
1200.138184,1164.134038
1233.014984,1208.354684
1233.23883,1233.23883
1254.084848,1254.084848
1200.561032,1188.555422
1196.273348,1196.273348
1162.653881,1162.653881
1161.030168,1172.64047
1160.140209,1125.336003
1170.537856,1193.948613
1189.203672,1165.419599
1184.24196,1196.08438
1212.370951,1175.999822
1205.557867,1205.557867
1199.525794,1187.530536
1215.673238,1215.673238
1199.583891,1175.592213
1167.408065,1190.756226
1148.050376,1136.569872
1116.85984,1105.691242
1073.247847,1051.78289
1073.247847,1083.980325
1049.384877,1017.903331
1048.478324,1037.993541
1069.791294,1059.093381
1111.772085,1134.007527
1108.755062,1075.49241
1090.984942,1112.804641
1072.786549,1104.970145
1055.911657,1034.793424
1043.490255,1022.62045
1035.905351,1015.187244
1035.077042,1014.375501
1033.815268,1064.829726
1041.260075,1062.085277
1037.054581,1068.166218
1023.143638,992.4493289
1015.723051,1015.723051
999.8910827,969.8943502
984.6475809,1004.340533
989.6933049,979.7963719
988.5566034,1008.327735
1008.231753,998.1494355
1079.149065,1046.774593
1110.753918,1088.53884
1179.106208,1179.106208
1237.043335,1261.784202
1268.909336,1281.598429
1328.771855,1328.771855
1412.526198,1454.901984
1464.698774,1435.404799
1489.877519,1460.079969
1633.687045,1650.023915
1701.657563,1701.657563
1787.98471,1752.225016
1836.337239,1836.337239
1901.828728,1939.865303
1949.641188,1891.151952
1980.873419,1980.873419
1994.513472,2014.458607
2012.344265,2032.467708
2018.191329,2018.191329
2037.849658,2058.228155
2029.223524,1988.639054
2043.852099,2105.167662
1972.375972,2031.547251
1959.660742,1900.87092
2050.953504,2071.463039
2054.335716,1992.705645
2055.867897,2035.309218
2060.771416,2040.163702
2065.992703,2086.65263
2047.45108,2006.502058
2034.098578,2054.439564
1997.314649,2057.234088
1982.211316,1982.211316
1982.371914,2022.019352
1949.046203,2007.517589
1866.312541,1903.638792
1864.388998,1808.457328
1823.076265,1859.53779
1861.370538,1824.143127
1944.805442,2003.149605
1979.52366,1959.728423
1922.80415,1903.576109
1961.157227,2000.380372
1992.92574,2052.713512
2128.04423,2149.324672
2244.352315,2289.239361
2244.352315,2289.239361
2439.378211,2488.165775
2562.21805,2510.973689
2638.252832,2585.487775
2683.928972,2603.411103
2663.89376,2637.254822
2790.678751,2846.492326
2947.317167,2947.317167
3051.743183,3021.225751
3092.751873,3061.824354
3175.257954,3111.752795
3213.283212,3213.283212
3310.750274,3310.750274
3345.092096,3345.092096
3319.933881,3286.734542
3187.647013,3219.523483
3049.463806,3049.463806
2891.000981,2862.090971
2722.290361,2667.844554
2615.181775,2667.485411
2630.919832,2604.610634
2581.085837,2503.653262
2494.514851,2494.514851
2487.99779,2512.877768
2457.367081,2481.940752
2463.46077,2389.556947
2523.582712,2574.054366
2508.00206,2533.082081
2501.796348,2451.760421
2512.987509,2563.247259
2530.062552,2580.663803
2526.97199,2526.97199
2568.720333,2491.658723
2508.618788,2433.360224
2466.818673,2442.150486
2493.319473,2543.185862
2516.32663,2566.653163
2415.257401,2439.409975
2379.793713,2308.399902
2426.348714,2450.612201
2515.951523,2591.430069
2529.894541,2504.595596
2471.01321,2446.303078
2307.841221,2284.762809
2129.102731,2086.520676
1975.964578,2015.48387
1923.969941,1923.969941
1845.7231,1864.180331
1845.224729,1789.867987
1845.224729,1845.224729
2330.894516,2400.821351
2614.526606,2640.671872
2779.50269,2779.50269
3047.122351,3108.064798
3360.567138,3293.355795
3439.987437,3508.787186
