1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Cluster
8437.716117,8419.022018,8173.043471,8179.873197,8097.201321,8112.201551,8457.884157,8784.874404,8915.520968,9130.964128,9260.703156,9703.936457,10086.42414,10640.34342,10937.85402,11180.88387,2
11074.51488,11270.1031,11240.79574,11164.35487,11191.05926,11066.3633,10743.22906,10706.15148,10488.80017,10558.04047,10559.45358,10479.27329,10477.17082,10343.78865,10253.23847,10034.76559,2
9794.170383,9505.864554,9243.002825,9161.705869,9140.81767,9187.341636,9420.32623,9400.419058,9230.681711,9215.765688,9183.530269,9005.646704,8891.066511,8600.39595,8321.580581,8159.235272,2
8159.235272,8159.235272,7332.704166,7133.910138,6857.283327,6608.539136,6285.073932,5879.955621,5625.671071,5381.826175,4894.512356,4397.161862,4062.807507,3599.640144,3387.982635,3167.411921,5
3004.028135,2752.082186,2752.082186,2423.919256,2267.420851,2133.895036,2009.375526,1975.548721,1898.276909,1752.261843,1716.430984,1698.550619,1684.95545,1747.065391,1905.410117,2025.218534,3
2082.743827,2238.527619,2367.465538,2402.852524,2451.034299,2373.14151,2258.124286,2177.477382,2153.380539,2139.590382,2184.519933,2203.975981,2066.133186,1807.77194,1744.399386,1666.859563,3
1655.119471,1642.989727,1662.285813,1702.021463,1717.661414,1738.704431,1778.614777,1833.259532,1934.612119,1982.684995,2029.078414,2053.288681,2085.16622,2110.130317,2084.267027,2002.447595,3
1942.453917,2018.879218,2012.477354,2047.419509,1997.441929,2039.064861,2092.753572,2116.340263,2129.105455,2140.937631,2200.949477,2231.771981,2247.173375,2276.671189,2285.813526,2317.929512,3
2280.37477,2238.545498,2117.92633,2009.912039,1920.113957,1928.480511,2017.43921,2056.928308,2059.645741,2191.596502,2386.032853,2545.632388,2578.393923,2636.911512,2788.554575,2922.193089,3
3059.425838,3183.773325,3277.779151,3514.677784,3648.4087,3844.607358,3866.798754,3997.142161,4088.249079,4134.868176,4326.285766,4329.867155,4288.261431,4270.111545,4243.169815,4295.459511,5
4308.568055,4178.984817,3983.424473,3930.615701,3844.0627,3785.217776,3481.156938,3232.954969,3204.829665,3119.217286,3017.097761,3064.126145,3021.441076,3020.965925,2997.905021,3095.55745,3
3219.301914,3204.491589,3265.737373,3171.103764,3243.547633,3290.720391,3348.069784,3367.779623,3557.637767,3805.123208,4137.366171,4276.089921,4361.744088,4529.811163,4678.352526,4705.410664,3
4792.007707,4888.822737,5041.641508,5115.199494,5139.012815,5147.762826,5223.938234,5466.163964,5546.61047,5606.775438,5723.562569,5631.051447,5464.748967,5320.498114,5053.350199,4859.405208,5
4849.613135,4768.269535,4920.885172,5114.587843,5425.541872,5766.343519,5923.166562,5730.426041,5618.436082,5420.257219,5288.827162,5107.258887,5178.167399,5178.167399,5164.249746,4877.677384,5
4673.823116,4536.045341,4276.243019,4117.65696,3916.959444,3803.324577,3647.110434,3701.973125,3581.961461,3578.785275,3564.411322,3650.31853,3800.822109,3893.659735,4102.848678,4416.460893,5
4717.208924,5123.649145,5320.636844,5465.36819,5494.233403,5564.781463,5674.117511,5843.579057,5754.444781,5780.35877,5842.199192,5916.067714,5850.011371,5739.76177,5735.085303,5963.002564,5
5896.9672,5701.507019,5390.36799,5145.458239,5025.940259,4777.885461,4660.286193,4602.625086,4513.66994,4499.913592,4359.267025,4113.286662,4169.447067,4390.484619,4580.510988,4731.048463,5
4782.474122,4608.379321,4181.873535,3837.578514,3371.844282,2991.415151,2664.922756,2456.501984,2370.877694,2313.036983,2301.465862,2259.631546,2214.584074,2212.579928,2287.816901,2309.994,3
2309.994,2608.893252,2854.658554,2923.834425,3105.48541,3370.883898,3469.403488,3735.543826,3911.570872,3823.016349,3987.634946,4083.000339,4244.271137,4235.378334,4396.087149,4509.498979,3
4614.16306,4737.458848,4979.074372,5219.235977,5396.610357,5279.898846,5247.300122,5223.932042,5134.995367,5254.752323,5224.055917,5298.305149,5310.449755,5259.702099,5158.932098,5037.723307,5
5076.903021,5214.664625,5391.878204,5177.349036,4902.661255,4652.734723,4534.46404,4504.011821,4519.37033,4590.162807,4670.16492,4748.033051,4905.907437,4938.528145,5119.925553,5228.19449,5
5250.133414,5394.747083,5746.101767,5960.769664,5593.459308,5532.489265,5667.418572,5623.912488,5617.516694,5715.3965,5577.383662,5830.10365,5777.043214,5527.695758,5110.199103,4911.499018,5
4868.704816,5052.059604,5187.615185,5247.060119,5349.042558,5745.556304,5976.450293,6091.071554,6376.9949,6594.21757,6683.874075,6791.010279,6794.495899,6875.124201,7268.003384,7559.915118,5
8057.713578,8388.983161,8922.665587,9461.106859,9767.212335,10321.40204,10388.87185,10465.90942,10458.26851,10517.00738,10352.6799,10079.62699,9844.835024,9759.994934,9663.272922,9600.122804,2
9349.127563,9025.573495,8708.194011,8500.960465,8067.929113,7753.55149,7237.404905,6846.797199,6281.943187,5756.882732,5582.576122,5546.552842,5503.645548,5174.16351,4770.402592,4594.37079,4
4537.626661,4560.781413,4783.462263,5068.681522,5268.783215,5381.47933,5465.575374,5381.19616,5441.642737,5683.827927,5884.989131,5691.167131,5672.533806,5721.777294,5719.883862,5616.686466,5
5419.908116,5167.705677,4723.611318,4265.509532,3784.35541,3503.23564,3371.17139,3201.81764,3050.811267,2960.556161,2930.522181,2885.95867,2786.765863,2704.321515,2619.957107,2650.983537,3
2636.071317,2521.628255,2451.301242,2292.737884,2157.843622,2119.346954,2072.764684,2093.355842,2136.796395,2201.981729,2219.460239,2212.018503,2254.209015,2226.698077,2263.094038,2410.370009,3
2565.581288,2707.694302,2828.407317,2881.138194,3008.919027,3062.691669,3055.067994,3112.104687,3304.528135,3472.850814,3575.673058,3518.994512,3570.706043,3643.066334,3714.414431,3761.371331,3
3780.685094,3764.419592,3687.214055,3593.824663,3486.011624,3440.874562,3360.51185,3247.087986,3168.520545,3133.321515,3038.16308,3038.16308,3027.540314,3027.540314,3010.883632,2975.609912,3
2942.12177,2923.402706,2971.240205,3006.556832,3041.496481,3031.495608,3071.250645,3109.060228,3132.60096,3098.059666,3065.88529,3084.181661,3063.673914,3078.652188,3027.975303,2953.295269,3
2880.066495,2858.558946,2831.758011,2801.626173,2736.799353,2703.974265,2646.598962,2534.957265,2463.032045,2437.292747,2380.050114,2303.438585,2252.735877,2168.831574,2085.719621,2014.591335,3
1854.52113,1831.550735,1741.481283,1661.513096,1532.423786,1423.375275,1281.204382,1226.846428,1130.170898,1081.73851,1068.380203,1074.162173,1128.163421,1190.725032,1212.074378,1258.999048,3
1355.288922,1466.150728,1548.19561,1655.065332,1765.138649,1867.8382,1989.823936,2122.952505,2268.752968,2387.46311,2461.812746,2413.880754,2464.340943,2544.89802,2590.303727,2610.697149,3
2559.610385,2600.499654,2720.832568,2737.741773,2701.38028,2633.511246,2566.703505,2498.236712,2479.184157,2416.401532,2308.741942,2247.613238,2134.416372,1929.466894,1821.766567,1920.475922,3
1869.463219,1952.393763,1901.098466,1801.244042,1915.797078,2009.236691,2269.996582,2161.748885,2142.012127,2267.93617,2288.893561,2236.584189,2192.692885,2400.997671,2580.950875,2727.302138,3
2936.923683,2941.967173,2987.783779,3085.069039,3363.412734,3311.511627,3465.305924,3515.009947,3497.245282,3515.87066,3374.027338,3368.48983,3186.895071,3321.867001,3501.978221,4117.617661,3
4222.547949,4568.385397,4817.870715,5199.339974,5262.683204,4990.041737,5168.614359,5023.985722,4919.612413,4670.473314,4379.693576,4271.708535,4381.057757,4484.272764,4528.361595,4489.186875,5
4849.606637,4985.784854,4960.320276,4885.958275,4865.294614,5060.642094,5336.468507,5557.560298,5479.582068,5210.447829,4937.926485,4766.308591,4530.977869,4525.62518,4611.161196,4674.081257,5
4760.304828,4757.545868,4740.785846,4701.382917,4548.385988,4336.645534,4206.28347,4212.39117,4150.843657,4165.288608,3973.57531,3709.514182,3575.665466,3784.62442,3955.670514,4052.181479,5
4048.579408,4231.202832,4550.18738,4614.947884,4579.814521,4633.142334,4751.486795,4656.994283,4437.438908,4042.190522,3664.07403,3802.926475,4021.209456,3978.723761,3614.132012,3614.132012,5
2908.07297,2910.991682,3120.61983,3357.168334,3383.347343,3263.28559,3305.418931,3326.018863,3458.658163,3610.241881,3678.185206,3718.22291,3979.005386,4326.573946,4893.094331,5194.086946,3
5252.941936,5349.913007,5271.315906,4893.768806,4746.16743,4482.696523,4166.272943,3757.833442,3709.729045,3544.493632,3435.275032,3467.940729,3439.464307,3133.795826,3133.795826,3174.779107,3
3276.74882,3443.504448,3760.516291,4061.432206,4196.807491,4185.112133,4330.351771,4682.656021,4653.524199,4599.673479,4449.205542,4356.207242,4331.422192,4256.054577,4534.876424,4706.944326,5
4627.335306,4973.564407,5244.651484,5386.51341,5509.328453,5727.381851,6170.431893,6449.735513,6599.117883,6671.171898,6685.075048,6653.206206,6613.377247,6669.550958,6623.147345,6726.06621,5
6816.704705,7032.352239,7313.4056,7339.077185,7239.888983,7151.236977,6988.563041,6764.652049,6400.529077,5924.954012,5935.571671,6197.613727,6052.988205,5849.205965,5655.120865,5313.703558,4
5123.639152,5087.438342,4989.996119,4846.960834,4355.393109,4007.943585,3689.543014,3555.696102,3505.440585,3530.801358,3561.652844,3564.561012,3459.718542,3389.291785,3272.754848,3220.174116,3
3148.551618,3146.349906,3128.679942,2933.371459,2736.838378,2549.638634,2515.491297,2538.058308,2306.801607,2283.31361,2277.154152,2239.005234,2247.859011,2633.689013,2814.719333,2797.740578,3
2699.253954,2557.481031,2716.470949,2793.95931,2839.13584,2825.612229,2773.775755,2828.868985,2862.324645,3026.857121,3194.462002,3266.962314,3266.962314,3486.480829,4009.710577,4208.776845,3
4499.284848,4524.520256,4513.362781,4393.473181,4410.122904,4363.178059,4568.626568,4788.669059,4743.964669,4516.224165,4240.020892,4223.679993,4279.016215,4361.97766,4463.524214,4434.324219,5
4444.730795,4391.488969,4618.987668,4766.701661,4872.040694,4926.580984,5028.55233,5006.955336,5111.121701,5318.885579,5365.561071,5356.130468,5198.465395,5198.465395,5198.465395,5174.598588,5
5217.005118,5193.414364,5146.999236,5285.110614,5291.092027,5181.376973,5069.258426,5140.610359,5356.838058,5615.056072,5692.978313,5569.207556,5537.266943,5518.525054,5526.660384,5651.962084,5
5471.871349,5352.984961,5222.124596,5176.716937,5069.709278,5080.960862,5098.439426,5061.388339,5077.744733,5042.004122,5233.046679,5249.562534,5293.698327,5440.845945,5582.089197,5691.837105,5
5738.516954,5931.845259,6114.446233,6336.263069,6568.815435,6669.341813,6671.424718,6595.298615,6541.486524,6567.037732,6706.76072,6918.030517,7065.596398,7267.458301,7522.181471,7627.466481,4
7765.36142,7836.601819,7833.853507,7819.820375,7934.016297,8159.248859,8381.866909,8512.957085,8623.659741,8760.46747,8802.498843,8864.295156,8757.333246,8658.297185,8638.73908,8471.767347,4
8291.387525,8157.630601,8157.630601,8219.390568,8104.711311,8152.910975,8220.43664,8185.347425,8168.132517,8252.335132,8152.462124,8068.954917,8167.528032,8182.530563,8110.800205,8091.372959,4
8056.838401,7884.01074,7842.945561,7734.518023,7572.143032,7489.12861,7467.762326,7357.548255,7257.467208,7192.486523,7212.560429,7235.266177,7239.061065,7237.331043,7184.197365,7173.656977,4
7064.253007,6916.090353,6556.675683,6287.140289,5880.156659,5671.968256,5508.67175,5522.854584,5569.218851,5487.03099,5405.380174,5537.856509,5583.149815,5587.98026,5533.510306,5582.961242,5
5396.27287,5375.880941,5233.473243,5230.251716,5129.107145,3924.890773,5217.323956,5217.323956,5336.175579,5306.155262,5241.45103,5204.902011,4907.641422,4879.809183,4790.943243,4725.747934,5
4735.625317,4799.668616,4763.273318,4679.152747,4862.874909,4770.50891,4770.50891,4925.895855,4877.574978,4942.52682,5036.373564,5040.808379,5075.552048,5053.841065,5040.48707,5006.946225,5
4775.153483,4734.939791,4580.800736,4532.517571,4363.5133,4343.002911,4305.462809,4251.000655,4251.000655,4038.488466,4006.585514,4065.331216,4133.711187,4182.885218,4444.792226,4139.49614,5
4021.395108,3780.461895,3957.922802,4324.261589,4228.228906,4141.582155,4530.275071,5108.27507,5408.053138,5274.778742,5872.326184,5846.990921,6088.174431,6229.837135,6331.326729,6029.993633,5
6135.223775,5950.343153,5736.519774,5531.527214,5027.550312,4234.326794,3424.337672,3083.798132,3211.287251,3274.191368,2625.097613,2555.649385,2899.629376,3351.417761,3639.727793,3948.162104,3
4235.968817,4096.13627,3920.426693,3812.978247,3775.741726,3431.859892,2952.740792,2637.86428,2739.236492,2996.251646,2898.29192,2695.883446,2490.99851,2317.00743,2299.074659,2262.521357,3
2151.692942,2147.866003,2045.156823,1968.718306,2056.42244,2153.501263,2203.614392,2290.248842,2295.59859,2206.060648,2093.788116,1956.894953,1739.50645,1708.215106,1746.477397,1654.950253,3
1647.304867,1735.691056,1718.239494,1716.213367,1724.070712,1720.332554,1831.360999,1864.345976,1945.100042,2092.293091,2130.463159,2281.337385,2245.634721,2203.435009,2132.065401,2214.372747,3
2399.877526,2430.664651,2461.037366,2517.681453,2660.476629,2773.286867,2634.995104,2685.1331,2857.886146,3305.097003,3364.493986,3324.881299,3760.178317,4094.02468,4158.180503,4256.885607,3
4372.342324,4717.251879,4618.581584,4339.19989,4179.40111,4151.288291,3994.975997,3586.244389,3323.80794,2940.818754,2952.333667,3032.30264,2945.999919,2983.082799,2913.447554,2892.549374,3
3036.965933,3128.885322,3287.929275,3304.010101,3201.337257,3207.400302,3321.30585,3403.389938,3130.642123,3130.94377,3180.486377,3174.352186,3088.976187,2904.145253,2904.145253,2904.145253,3
2407.595125,2336.226123,2358.212306,2500.531354,2529.316966,2494.414599,2370.528408,2412.672543,2375.78641,2436.768111,2353.384119,2323.280672,2280.341414,2320.246164,2393.157301,2433.195943,3
2332.015552,2274.41871,2380.328045,2550.320541,2735.859596,2679.407991,2603.232471,2607.132317,2515.831006,2374.848464,2262.989801,2124.354704,2099.458911,2036.976524,2035.868524,2041.401857,3
2072.510568,2072.510568,2255.651656,2355.751276,2443.634463,2427.647601,2423.199262,2475.09403,2483.948673,2660.812537,2747.728601,2825.65679,2937.260537,2898.204731,2911.321854,2742.442368,3
2509.884312,2154.610124,1904.519142,1767.307302,1618.822325,1466.348964,1297.729422,1071.57895,882.3222113,817.5865271,836.3566308,813.0840437,946.5907599,975.0452308,904.8571978,974.2521511,3
1040.959139,1053.483153,1053.483153,1053.483153,1212.486303,1178.515803,1142.232189,1230.803362,1230.803362,1182.563109,1223.197422,1243.3137,1289.123418,1406.771842,1608.529346,1858.231197,3
1947.631163,2038.39948,2111.556706,2142.380817,2142.380817,2159.58633,2159.58633,2223.764551,2215.338289,2216.535859,2170.776143,2141.93734,2113.009583,1956.517188,1770.920837,1622.522864,3
1550.268557,1399.417901,1351.295993,1351.519462,1363.95772,1324.788377,1172.846721,1031.674015,961.2675293,926.0149296,900.040897,870.3551885,915.6515664,897.6651768,863.825442,822.3893876,3
758.6802981,760.9797688,810.5393413,829.6929112,812.6427631,717.0720828,681.6125776,708.1163453,743.0641347,762.7997874,753.9330948,786.2192246,836.7441158,839.4666669,891.6236911,929.974831,3
935.6963479,909.1855265,943.1146904,988.4496904,1014.742994,1072.130544,1227.146962,1323.954393,1407.505563,1499.568443,1544.66855,1761.956498,1994.386067,2004.466471,2173.132066,2248.026693,3
2255.552862,2385.441736,2463.740233,2352.080933,2268.208552,2233.246236,2156.405652,2077.897167,2092.38494,2129.35702,2202.66801,2229.975578,2251.743233,2219.899977,2151.269456,2110.58845,3
2154.446461,2130.485937,1998.869207,1907.619069,1944.198551,2054.164981,2229.627569,2106.695642,1960.189488,1993.345786,1993.345786,2164.417214,2251.232919,2352.066559,2436.11647,2339.90326,3
2269.639148,2305.132074,2244.740464,2183.118294,2104.317591,2159.162204,2137.657037,2102.927722,2155.208916,2244.514966,2357.661383,2467.538401,2460.412669,2534.856773,2519.97456,2489.524824,3
2489.449022,2403.118594,2392.324708,2454.225758,2547.040267,2517.162188,2470.575869,2579.503438,2496.062328,2437.609721,2405.604167,2284.470964,2204.707497,2214.5855,2026.985499,1878.933379,3
1677.943813,1520.23875,1350.051557,1191.879476,1019.329167,825.7741941,718.8792919,705.9754833,708.7571604,670.6496039,568.7336514,464.1145481,468.8199535,454.3053961,416.3952518,428.2236403,3
465.6373698,447.9861094,429.6091811,470.3096657,570.5521273,517.3232089,431.8085221,446.6303609,486.901378,547.7008526,600.7273327,649.391616,700.9730095,676.7323142,654.3679091,686.0634778,3
748.7944921,927.2776175,1269.512326,1353.724397,1384.483666,1488.49346,1655.8078,1641.328771,1799.724123,1943.061299,1995.723646,1683.413832,1640.691339,1806.354277,1592.218131,1568.132629,3
1638.303047,1685.245911,1793.116784,1868.287174,1846.26574,1897.663347,1906.772909,1845.956236,1913.013766,1942.589201,1947.69773,1944.942053,2003.697964,1924.380024,1894.480999,1806.849764,3
1718.77903,1671.534898,1570.354647,1389.96137,1280.988436,1082.638805,933.0601627,858.2444597,752.02998,643.8075886,568.0448699,505.8191154,498.7887497,528.0018655,559.8412712,602.3480195,3
603.0596931,596.1449136,591.3330989,591.0096274,582.9772144,570.9585831,610.1174958,641.3149628,696.866804,724.1919723,706.8171602,671.1187817,673.5338963,673.0957714,655.9224894,666.1435663,3
668.3865586,657.5252905,671.9377965,689.6938296,712.0454825,707.021495,725.4442393,790.2978025,814.8779314,826.5514609,864.6565899,923.6662275,995.3970445,1106.042099,1151.127094,1187.540057,3
1187.731334,1237.39345,1222.690179,1190.760288,1219.749219,1286.006986,1316.742434,1317.751204,1426.532361,1528.810812,1547.202212,1615.420107,1727.320171,1713.960057,1672.5594,1707.775606,3
1739.149529,1761.042609,1851.008823,1960.249447,1960.249447,1983.515345,1983.515345,2034.466248,2095.435464,2123.459471,2095.173241,2123.047187,2181.050829,2201.606732,2306.668721,2458.935045,3
2516.906839,2609.013716,2585.489378,2408.976193,2319.831638,2013.014259,1977.108331,2046.910569,2192.91105,2367.697953,2794.692574,3028.539945,3288.500629,3382.058573,3801.189469,4150.168039,3
4140.979373,4589.269666,4820.611932,5332.417323,5519.086102,5646.818068,6038.287153,6038.287153,6362.871588,6350.008442,6378.729012,6509.754914,6516.941877,6355.926799,6065.391072,5596.087115,5
5029.222395,4490.094977,3979.162541,3436.347001,3112.260217,2744.997927,2379.296445,2145.95097,1887.021166,1668.767318,1477.550819,1448.49856,1493.148907,1566.270071,1579.28441,1588.999886,3
1587.319152,1567.773026,1432.76101,1340.065433,1327.080052,1189.444038,1147.410899,1103.785742,1119.429167,1175.917477,1159.610143,1058.859828,1036.22143,1062.655737,1036.251942,1035.152473,3
996.581211,1017.222443,1023.02871,1059.015351,1105.969836,1173.688776,1269.359465,1382.567816,1482.849128,1524.330417,1537.600239,1547.013954,1765.562817,1835.550509,1887.95374,1969.275331,3
2058.185405,2076.210468,2121.245956,2124.158649,2160.196304,2169.982318,2267.318061,2363.482158,2324.724247,2342.644881,2427.495723,2513.169297,2515.290419,2540.530216,2544.137668,2558.557858,3
2633.129536,2700.512591,2553.738125,2387.28744,2381.892841,2401.715561,2467.685464,2379.668653,2276.007216,2232.635613,2055.523311,2096.711788,2034.293705,1924.939817,1925.943554,1847.10882,3
1680.040649,1539.483196,1385.586941,1346.026021,1254.87551,1117.442975,1094.158217,1055.714697,1034.919184,1088.145764,1212.07618,1290.872052,1395.014389,1549.68497,1719.534417,1781.906907,3
1874.247249,1824.7525,1880.785955,1868.699727,1950.9295,1956.211586,1999.721278,2110.792213,2166.254034,2197.060151,2172.552359,2148.597516,2151.076173,2087.923127,2124.913651,2159.751022,3
2231.480256,2135.398332,2093.499996,2099.817399,2108.533494,2124.699798,1963.026695,1817.76592,1712.961375,1584.181673,1458.383377,1367.140113,1403.747708,1395.679626,1392.370782,1347.023943,3
1286.890286,1241.150081,1185.971604,1065.804676,1013.699522,1009.807102,1055.746398,1106.819929,1169.255531,1172.778893,1254.582686,1356.551248,1288.425027,1427.773728,1321.07205,1388.808407,3
1401.669823,1377.463157,1403.867619,1478.329519,1569.479445,1589.188009,1540.455239,1650.852435,1768.646261,1808.577335,1969.207135,2069.610583,2218.208842,2331.620776,2480.761952,2689.204437,3
2827.42993,3111.313298,3190.873103,3252.503871,3288.873373,3179.528208,3007.90477,2835.096971,2831.917385,2983.232746,3107.070716,3004.388927,2989.87225,3020.049977,2897.731087,2869.956268,3
2765.785038,2746.331247,2728.556961,2805.172002,2870.468961,2777.830368,2607.467293,2453.908989,2519.561833,2979.461255,3250.388934,3623.847657,4101.334708,4175.630113,4386.233862,4426.634736,3
4541.474608,4615.87511,4770.984591,5087.310172,4877.775566,4564.349771,4318.821939,4388.029366,4243.144799,4070.952917,4235.575512,4258.352471,4488.367374,5028.788455,5917.727606,5917.727606,5
6973.170412,6989.671345,6989.671345,7161.666687,7107.980558,6964.209143,7001.772003,6862.37058,6515.134312,6288.918498,6225.741163,6103.128249,5708.472068,5136.912446,4742.543182,4482.018654,4
4422.683885,4422.683885,5654.306282,6990.237999,7437.611288,7808.813677,8469.850534,8855.583459,8928.720706,9204.23204,9393.412962,9700.255609,9814.048287,9837.257726,9834.858622,10013.68249,2
10076.81405,9892.76557,9892.76557,10050.24605,9909.09902,9849.665191,10035.30974,10005.2268,9991.521717,9796.825989,9752.542388,9579.439513,9378.630764,9341.296383,8984.302913,8889.966395,2
8851.245881,8504.763823,8179.444665,8197.114462,7764.585177,7408.143936,7133.253677,7060.027968,6934.268843,6676.838099,6570.32455,6394.237459,6252.31036,6165.78734,5928.394685,5711.854471,4
5705.324212,5673.021486,5711.146515,5515.654628,5489.58125,5266.457033,5050.052142,4750.657806,4472.229449,4232.085547,4001.36713,3760.940621,3448.251904,3182.642016,3132.165061,3003.79037,5
2867.539075,2686.724056,2626.378582,2544.689451,2449.701212,2449.701212,2035.56503,2010.387506,1854.54508,1748.31512,1617.446705,1585.274709,1539.030857,1411.215262,1310.978391,1264.374417,3
1199.051189,1214.954749,1282.197231,1297.339087,1346.70883,1400.953216,1449.585721,1487.952709,1542.656341,1598.68839,1657.202925,1698.958189,1863.486809,1930.821298,2231.954649,2535.658879,3
2618.793484,2618.050626,2688.110894,2807.179087,2842.957025,2946.213806,2921.116507,2771.678829,2802.861014,2832.356208,2800.971161,2685.170344,2571.733657,2599.412534,2671.249436,2750.518755,3
2736.685645,2723.515213,2605.589435,2575.835684,2601.691175,2503.656842,2397.076346,2387.600045,2382.320739,2305.492989,2268.946558,2232.63661,2251.781006,2274.216094,2238.048352,2259.083489,3
2225.881692,2259.476166,2313.378321,2386.66318,2437.954097,2501.865688,2560.226123,2561.096587,2542.697018,2489.058951,2696.152087,2705.772792,2683.16059,2668.747158,2667.877799,2641.351282,3
2574.137759,2569.535029,2548.449308,2492.3471,2435.583784,2358.431098,2348.788875,2387.60186,2420.170218,2544.245835,2813.093783,3065.081037,3306.36359,3607.010111,3792.597865,4054.508487,3
4320.881343,4560.396842,4771.927545,4876.115092,4964.407419,5009.051778,5078.770767,5018.858202,5058.505183,5011.125281,4815.93442,4741.654173,4658.158062,4637.085832,4625.839559,4566.953461,5
4569.666363,4560.909653,4519.539105,4535.903917,4529.673417,4504.362021,4599.965316,4668.839618,4788.151039,4833.052226,4804.373519,4627.302896,4641.209571,4647.098427,4655.652716,4296.489074,5
4135.069915,4023.139334,4017.062135,4008.18187,3883.571569,3730.290721,3687.148388,3776.273723,3743.98584,3937.11233,3970.570984,3732.624071,3558.348067,3594.737608,3526.562085,3693.117794,3
3890.522332,3872.467889,3829.971333,3613.956667,3604.444871,3790.4573,3898.439262,3937.000755,3908.794254,4054.53902,4191.12799,4192.425215,4501.209421,4912.832019,5180.895679,5246.045964,5
5275.983481,5351.705954,5321.880975,5793.720394,6106.45505,5890.959816,6063.50005,6108.600211,6125.155575,6007.00237,6095.785211,6010.64329,5868.860747,5965.478968,5764.975507,5764.975507,5
5713.24644,5614.265935,5611.009041,5810.184425,5937.82499,5838.615993,5990.327113,6080.869089,6068.99027,5993.986898,5859.198337,5882.419467,6057.251257,6205.578795,6383.154782,6494.649483,5
6504.828262,6461.640983,6341.258997,6077.217529,5825.062031,5442.662545,5344.15316,5287.386225,5497.140761,6190.015746,6445.636534,6624.928393,6709.200181,6676.834316,6655.246535,6555.39459,5
6555.39459,6213.755646,6078.33522,6086.898067,5748.700094,5554.404496,5478.931732,5265.233876,4942.145685,4495.789023,4103.097101,3940.071356,3701.60139,3912.989808,3840.515851,3754.155787,5
3863.431698,3863.724092,3918.226788,3731.178316,3826.762967,3797.638044,3921.523053,3964.066904,3870.221925,3864.326545,3648.799833,3703.764679,3500.925746,3298.998182,3436.62008,3298.187835,3
3297.418204,3291.096043,3379.610222,3483.626108,3570.57311,3552.375621,3508.928449,3598.291472,3665.211653,3624.493444,3641.606498,3641.5879,3638.803449,3586.806194,3531.296614,3565.70833,3
3515.487071,3540.117657,3530.102353,3651.510232,3721.552674,3815.739142,3874.160297,3963.293265,4045.300552,4215.185677,4146.692834,4226.602307,4240.738137,3960.365427,3988.766094,4157.756616,5
4302.386409,4480.373787,4628.842393,4742.508609,5053.890795,5054.297584,5268.582927,5449.247901,5493.905272,5777.449183,5947.767301,5910.379172,5838.918061,5669.59605,5524.172129,5292.930275,5
5112.034926,5015.526116,5084.185651,5277.00666,5429.026796,5514.59536,5554.889565,5502.004915,5431.531906,5143.599806,4821.379716,4420.655129,4291.575506,4068.801297,3753.310371,3647.619005,5
3492.045696,3418.825634,3412.399796,3530.391179,3490.43302,3431.904894,3456.935232,3300.186062,3248.705777,3176.150159,3054.256436,2982.730935,2900.970632,2870.09981,3007.614011,2928.10893,3
2709.04372,2618.841086,2640.258996,2742.494244,2814.952961,2814.952961,2963.232718,2914.885765,2905.438818,2967.997928,3035.675217,3182.760538,3194.57402,3102.048023,3025.642565,3110.205157,3
3219.06875,3283.960145,3349.887323,3440.492402,3489.893478,3536.044104,3622.23751,3646.486478,3646.76727,3675.227628,3702.341912,3689.087364,3723.494889,3811.331615,3931.219928,4126.458784,3
4345.032256,4538.821174,4712.569173,4864.535964,4960.037187,5393.240488,5679.193384,6053.709468,6329.475144,6633.82831,6532.669548,6560.653278,6772.75054,6905.825791,7140.152368,7433.521605,5
7506.013513,7756.969258,8253.580367,8400.819637,8448.327544,8538.494719,8501.498431,8501.498431,8501.498431,8485.333918,8662.43863,8534.770224,8702.500924,8839.542493,8991.065549,9273.164677,4
9452.760066,9489.969432,9440.585003,9445.286213,9493.22399,9614.560907,9791.063881,9846.642098,9857.750937,9857.750937,9857.750937,9843.370019,9777.112899,9809.44255,9836.948326,9859.987953,2
9807.236968,9680.92733,9488.168497,9328.158126,9118.471282,9030.062558,9072.562582,9081.192744,9076.419112,9001.207605,9001.207605,8765.161094,8784.144255,8749.251814,8874.380511,8822.088766,2
8703.747576,8532.470116,8360.436383,8337.217493,8346.408816,7907.454208,7776.806486,7693.764146,7700.330828,7412.25646,7238.923773,7239.33418,7206.89068,7206.89068,7162.532048,7241.24022,4
7328.11268,7314.67097,7104.079721,7074.927533,7437.726939,7755.24374,7692.452198,7618.643133,7689.792153,7985.258592,8299.910623,8196.270849,8065.410718,8191.962518,8013.014061,8255.879039,4
8714.279419,8953.516418,8873.973005,8908.030094,8714.553483,8993.263137,8692.04968,8831.961588,8449.016766,8818.43654,9196.59972,10138.84569,10057.46035,9748.087853,9748.087853,10830.66382,2
10654.26491,10753.40994,10676.15724,10807.51179,10740.58863,10603.89076,10601.384,10772.65676,10678.37839,10818.06296,10591.11945,10356.24494,10521.31568,10339.62902,9935.007099,9448.602261,2
8687.215683,7439.766198,7346.87965,8273.007928,8849.018271,8987.876846,9032.299769,8574.252435,8614.020324,8083.023219,7404.925532,6737.495972,6114.905781,5602.482976,4978.682699,4707.265742,4
