1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1655.119471,1642.989727,1662.285813,1667.981034,1717.661414,1721.317387,1778.614777,1796.594341,1934.612119,1982.684995,2049.369198,2053.288681,2126.869544,2131.23162,2084.267027,2022.472071
1961.878456,1998.690426,1972.227807,2026.945314,2057.365187,2018.674212,2029.970965,2179.830471,2065.232291,2098.118878,2266.977961,2164.818822,2269.645109,2276.671189,2240.097255,2364.288102
2303.178518,2238.545498,2096.747067,1989.812919,1977.717376,1870.626096,2057.787994,2077.497591,1997.856369,2169.680537,2386.032853,2520.176064,2655.745741,2557.804167,2704.897938,2892.971158
3090.020096,3088.260125,3212.223568,3479.531006,3575.440526,3959.945579,3866.798754,4037.113583,3965.601607,4134.868176,4283.022908,4286.568483,4374.02666,4142.008199,4370.464909,4209.550321
4351.653736,4137.194969,4023.258718,3812.69723,3882.503327,3823.069954,3376.72223,3329.943618,3172.781368,3212.793805,2926.584828,3125.408668,3112.084308,3081.385244,2967.925971,3064.601876
3315.880971,3236.536505,3200.422626,3171.103764,3340.854062,3224.905983,3381.550482,3401.457419,3557.637767,3767.071976,4054.618848,4233.329022,4448.97897,4575.109275,4771.919577,4705.410664
4839.927784,4937.710964,4991.225093,5217.503484,5139.012815,5199.240454,5223.938234,5575.487243,5713.008784,5718.910947,5895.269446,5743.672476,5355.453988,5426.908076,5204.950705,4907.99926
4946.605398,4863.634926,4970.094024,5063.441965,5588.308128,5593.353213,5923.166562,5902.338822,5674.620443,5528.662363,5447.491977,4954.04112,5074.604051,5178.167399,5267.534741,5024.007706
4720.561347,4581.405794,4190.718159,4035.303821,3916.959444,3689.22484,3537.697121,3664.953394,3581.961461,3578.785275,3528.767209,3613.815345,3876.838551,3854.723138,4225.934138,4460.625502
4622.864746,5123.649145,5267.430476,5574.675554,5494.233403,5676.077092,5674.117511,5785.143266,5754.444781,5780.35877,6017.465168,6093.549745,5967.011598,5567.568917,5735.085303,6022.63259
6073.876216,5530.461808,5498.17535,5299.821986,5176.718467,4825.664316,4520.477607,4740.703839,4423.396541,4499.913592,4359.267025,4072.153795,4086.058126,4258.77008,4626.316098,4589.117009
4878.123604,4746.630701,4056.417329,3722.451159,3304.407396,3051.243454,2664.922756,2382.806924,2394.586471,2266.776243,2301.465862,2327.420492,2214.584074,2212.579928,2242.060563,2379.29382
2309.994,2530.626454,2854.658554,2923.834425,3012.320848,3303.46622,3469.403488,3735.543826,3911.570872,3708.325859,3947.758597,4205.490349,4329.15656,4150.670767,4264.204535,4464.403989
4706.446321,4642.709671,5028.865116,5323.620697,5288.67815,5385.496823,5194.827121,5276.171362,5032.29546,5412.394893,5224.055917,5245.322098,5363.554253,5101.911036,5262.11074,4936.968841
5076.903021,5371.104564,5553.63455,5125.575546,5049.741093,4606.207376,4489.1194,4413.931585,4428.982923,4681.966063,4576.761622,4842.993712,5004.025586,4839.757582,5171.124809,5175.912545
5407.637416,5232.904671,5631.179732,5960.769664,5761.263087,5698.463943,5610.744386,5567.673363,5729.867028,5772.550465,5633.157499,5771.802614,5661.50235,5417.141843,4956.89313,4813.269038
5014.76596,5102.5802,5343.243641,5404.471923,5349.042558,5917.922993,5856.921287,6273.803701,6185.685053,6726.101921,6817.551557,6587.279971,6590.661022,6875.124201,7122.643316,7635.514269
8218.86785,8472.872993,8654.985619,9555.717928,9962.556582,10011.75998,10077.20569,10256.59123,10249.10314,10832.5176,10249.1531,10382.0158,9746.386674,10052.79478,9663.272922,9696.124032
9255.636287,8754.80629,8882.357891,8585.97007,7987.249822,7986.158035,7165.030856,6641.393283,6093.484891,5641.745077,5415.098838,5435.621785,5613.718459,5122.421875,4818.106618,4502.483374
4583.002928,4423.957971,4831.296886,4967.307892,5268.783215,5435.294123,5465.575374,5488.820083,5550.475592,5513.313089,6061.538805,5804.990474,5615.808468,5664.559521,5834.281539,5504.352737
5311.509954,5322.736847,4818.083544,4393.474818,3708.668302,3608.332709,3404.883104,3297.872169,3081.31938,3019.767284,2842.606516,2857.099083,2703.162887,2785.45116,2567.557965,2704.003208
2583.349891,2445.979407,2426.78823,2315.665263,2157.843622,2182.927363,2072.764684,2135.222959,2179.532323,2246.021364,2197.265637,2278.379058,2254.209015,2204.431096,2263.094038,2386.266309
2642.548727,2788.925131,2913.259537,2967.57234,3069.097408,3062.691669,3116.169354,3018.741546,3337.573416,3507.579322,3682.94325,3554.184457,3499.291922,3533.774344,3677.270287,3686.143904
3818.491945,3689.1312,3687.214055,3593.824663,3451.151508,3544.100799,3293.301613,3247.087986,3231.890956,3070.655085,3098.926342,2977.399818,2997.264911,3057.815717,2950.665959,2945.853813
2942.12177,2894.168679,2971.240205,3066.687969,3102.326411,3031.495608,3163.388164,3140.15083,3163.92697,3129.040263,3065.88529,3022.498028,3124.947392,2986.292622,3118.814562,2982.828222
2851.26583,2801.387767,2831.758011,2885.674958,2791.53534,2703.974265,2673.064952,2534.957265,2413.771404,2412.91982,2427.651116,2349.507357,2185.153801,2168.831574,2064.862425,2054.883162
1891.611553,1794.91972,1793.725721,1628.282834,1517.099548,1423.375275,1255.580294,1226.846428,1141.472607,1081.73851,1036.328797,1041.937308,1139.445055,1190.725032,1199.953634,1258.999048
1368.841811,1422.166206,1517.231698,1655.065332,1818.092808,1811.803054,1950.027457,2059.26393,2336.815557,2339.713848,2437.194619,2365.603139,2538.271171,2519.44904,2538.497652,2584.590178
2636.398697,2574.494657,2639.207591,2737.741773,2674.366477,2554.505909,2566.703505,2548.201446,2479.184157,2343.909486,2262.567103,2180.184841,2155.760536,1910.172225,1785.331236,1978.0902
1832.073955,2010.965576,1863.076497,1783.231602,1877.481136,1969.051957,2292.696548,2161.748885,2163.432248,2335.974255,2288.893561,2214.218347,2192.692885,2328.967741,2658.379401,2754.575159
2878.185209,2971.386845,2987.783779,3023.367658,3329.778607,3377.74186,3569.265102,3409.559649,3532.217735,3445.553247,3407.767611,3469.544525,3091.288219,3288.648331,3607.037568,4035.265308
4180.32247,4431.333835,4673.334594,5043.359775,5157.42954,5139.742989,5271.986646,4873.26615,5018.004661,4810.587513,4511.084383,4228.99145,4293.436602,4529.115492,4528.361595,4399.403138
4946.59877,5085.500551,4910.717073,4983.677441,4962.600506,5212.461357,5336.468507,5613.135901,5424.786247,5314.656786,5086.06428,4766.308591,4440.358312,4661.393935,4611.161196,4533.858819
4617.495683,4662.394951,4645.970129,4842.424405,4502.902128,4206.546168,4122.157801,4338.762905,4109.33522,4206.941494,4053.046816,3672.41904,3682.93543,3746.778176,3955.670514,4092.703294
4129.550996,4273.51486,4504.685506,4568.798405,4625.612666,4633.142334,4703.971927,4703.564226,4348.69013,4001.768617,3590.792549,3802.926475,4061.421551,4018.510999,3505.708052,3650.273332
2820.830781,2998.321432,3120.61983,3457.883384,3281.846923,3230.652734,3239.310552,3226.238297,3424.071581,3718.549137,3604.621502,3681.040681,3939.215332,4326.573946,4746.301501,5194.086946
5358.000775,5510.410397,5113.176429,5040.58187,4603.782407,4617.177419,4041.284755,3870.568445,3746.826335,3650.828441,3435.275032,3502.620136,3405.069664,3196.471743,3165.133784,3270.02248
3309.516308,3443.504448,3835.726617,4061.432206,4070.903266,4143.261012,4460.262324,4776.309141,4653.524199,4461.683275,4582.681708,4225.521025,4288.10797,4298.615123,4444.178896,4754.013769
4534.7886,4923.828763,5297.097999,5494.243678,5454.235168,5899.203307,5985.318936,6514.232868,6797.091419,6804.595336,6885.627299,6653.206206,6679.511019,6536.159939,6755.610292,6793.326872
6612.203564,6821.381672,7386.539656,7559.249501,7457.085652,7294.261717,7128.334302,6967.59161,6336.523786,5806.454932,5935.571671,6383.542139,6234.577851,5966.190084,5711.672074,5154.292451
5174.875544,5087.438342,5089.796041,4992.369659,4442.500971,3927.784713,3615.752154,3449.025219,3470.386179,3495.493344,3597.269372,3635.852232,3459.718542,3490.970539,3240.0273,3187.972375
3243.008167,3240.740403,3034.819544,2962.705174,2791.575146,2473.149475,2540.64621,2512.677725,2376.005655,2283.31361,2322.697235,2194.225129,2292.816191,2712.699683,2786.57214,2741.785766
2618.276335,2583.055841,2689.30624,2738.080124,2867.527198,2882.124474,2829.25127,2857.157675,2805.078152,2996.58855,3098.628142,3168.953445,3201.623068,3486.480829,3929.516365,4335.04015
4409.299151,4388.784648,4513.362781,4437.407913,4498.325362,4363.178059,4705.685365,4932.329131,4791.404316,4380.73744,4324.82131,4139.206393,4150.645729,4449.217213,4374.25373,4478.667461
4355.836179,4435.403859,4526.607915,4814.368678,4823.320287,4778.783554,5129.123377,5057.024889,5060.010484,5159.319012,5419.216682,5409.691773,5354.419357,5146.480741,5198.465395,5329.836546
5373.515272,5193.414364,4992.589259,5285.110614,5396.913868,5077.749434,5221.336179,5037.798152,5356.838058,5783.507754,5749.908096,5569.207556,5371.148935,5408.154553,5526.660384,5482.403221
5526.590062,5352.984961,5065.460858,5280.251276,4917.618,5131.770471,5251.392609,5213.229989,5230.077075,4890.743998,5180.716212,5197.066909,5293.698327,5440.845945,5693.730981,5805.673847
5566.361445,5931.845259,6175.590695,6336.263069,6634.503589,6669.341813,6871.56746,6397.439657,6737.73112,6698.378487,6572.625506,6779.669907,6924.28447,7049.434552,7446.959656,7474.917151
7765.36142,7914.967837,8068.869112,7741.622171,8092.696623,7914.471393,8298.04824,8342.697943,8364.949949,8497.653446,8626.448866,8687.009253,8669.759914,8398.548269,8379.576908,8387.049674
8125.559775,8076.054295,7912.901683,7972.808851,8347.85265,7989.852756,8302.641006,8430.907848,8168.132517,8004.765078,8152.462124,7826.886269,8004.177471,8428.00648,7867.476199,8010.459229
7895.701633,7726.330525,7764.516105,7734.518023,7496.421602,7414.237324,7393.084703,7357.548255,7112.317864,7048.636793,6996.183616,7307.618839,7021.889233,7454.450974,7399.723286,7101.920407
6922.967947,6916.090353,6753.375953,6224.268886,5703.751959,5501.809208,5673.931903,5412.397492,5513.526662,5541.9013,5459.433976,5427.099379,5527.318317,5699.739865,5644.180512,5582.961242
5342.310141,5268.363322,5076.469046,5125.646682,5129.107145,3846.392958,5269.497196,5269.497196,5229.452067,5146.970604,5241.45103,5361.049071,5054.870665,5026.203458,4838.852675,4631.232975
4782.98157,4895.661988,4620.375118,4632.36122,4862.874909,4627.393643,4627.393643,5024.413772,4926.350728,4991.952088,5036.373564,4990.400295,4923.285487,5205.456297,5141.296811,4956.876763
4870.656553,4640.240995,4626.608743,4668.493098,4276.243034,4212.712824,4391.572065,4336.020668,4208.490648,3998.103581,4126.783079,4024.677904,4175.048299,4308.371775,4400.344304,4180.891101
3900.753255,3742.657276,3918.343574,4410.746821,4355.075773,4141.582155,4530.275071,5006.109569,5462.133669,5169.283167,5931.049446,5730.051103,6270.819664,6416.732249,6521.266531,6150.593506
6012.5193,6069.350016,5851.250169,5365.581398,5178.376821,4191.983526,3390.094295,3176.312076,3243.400124,3339.675195,2677.599565,2555.649385,2957.621964,3250.875228,3639.727793,3908.680483
4235.968817,4219.020358,3959.63096,3736.718682,3851.256561,3534.815689,2893.685976,2717.000208,2766.628857,2936.326613,2898.29192,2695.883446,2466.088525,2270.667281,2253.093166,2330.396998
2216.24373,2212.301983,2086.059959,1988.405489,2035.858216,2131.96625,2269.722824,2244.443865,2272.642604,2139.878829,2072.850235,1996.032852,1704.716321,1708.215106,1746.477397,1671.499756
1597.885721,1753.047967,1701.057099,1716.213367,1689.589298,1754.739205,1813.047389,1827.059056,1925.649042,2071.37016,2109.158527,2235.710637,2178.265679,2159.366309,2153.386055,2214.372747
2399.877526,2382.051358,2485.64774,2467.327824,2687.081395,2745.553998,2714.044957,2765.687093,2772.149562,3238.995063,3330.849046,3291.632486,3722.576534,4134.964927,4075.016893,4129.179039
4372.342324,4575.734323,4572.395768,4339.19989,4095.813088,4275.82694,4114.825277,3514.519501,3390.284099,2882.002379,2981.857004,3001.979614,3034.379917,3072.575283,2884.313078,2863.62388
3067.335592,3128.885322,3287.929275,3337.050202,3233.35063,3143.252296,3254.879733,3471.457737,3099.335702,3068.324895,3244.096105,3237.83923,3088.976187,2846.062348,2817.020895,2817.020895
2359.443223,2266.139339,2287.465937,2450.520727,2453.437457,2544.302891,2299.412556,2412.672543,2399.544274,2388.032749,2329.850278,2346.513479,2303.144828,2320.246164,2464.95202,2481.859862
2308.695396,2297.162897,2451.737886,2550.320541,2817.935384,2599.025751,2655.29712,2581.060994,2591.305936,2303.60301,2195.100107,2124.354704,2120.4535,2077.716054,2096.94458,2000.57382
2010.335251,2072.510568,2323.321206,2379.308789,2419.198118,2379.094649,2495.89524,2524.595911,2508.78816,2660.812537,2665.296743,2882.169926,2937.260537,2927.186778,2882.208635,2769.866792
2484.785469,2176.156225,1942.609525,1714.288083,1586.445879,1510.339433,1336.661305,1103.726319,855.852545,809.4106618,853.0837634,829.3457246,974.9884827,955.5443262,913.9057698,974.2521511
1061.778322,1032.41349,1032.41349,1042.948321,1224.611166,1143.160329,1153.654511,1230.803362,1243.111396,1147.086216,1210.965448,1230.880563,1263.34095,1364.568687,1608.529346,1858.231197
1947.631163,2058.783475,2048.210005,2142.380817,2206.652242,2224.37392,2202.778057,2179.28926,2171.031523,2238.701218,2214.191666,2099.098593,2070.749391,1956.517188,1806.339254,1606.297635
1534.765871,1371.429543,1337.783033,1365.034657,1391.236874,1338.036261,1196.303655,1052.307495,951.654854,907.494631,918.0417149,861.6516366,906.4950507,870.7352215,889.7402053,822.3893876
773.8539041,783.8091619,818.6447347,829.6929112,837.022046,738.5842453,695.2448292,715.1975088,757.9254174,778.0557831,746.3937639,794.0814168,836.7441158,822.6773336,909.4561649,920.6750827
907.6254575,900.0936712,943.1146904,968.6806966,1035.037854,1104.29446,1251.689901,1350.433481,1421.580619,1514.564127,1591.008607,1709.097803,2034.273788,2064.600465,2194.863387,2248.026693
2323.219448,2385.441736,2537.65244,2352.080933,2200.162295,2255.578698,2134.841595,2036.339224,2050.537241,2129.35702,2246.72137,2274.57509,2229.225801,2175.501977,2215.80754,2047.270797
2154.446461,2130.485937,2058.835283,1888.542878,1905.31458,2074.706631,2296.516396,2043.494773,1920.985698,2013.279244,1933.545412,2207.705558,2251.232919,2422.628556,2363.032976,2386.701325
2201.549974,2351.234715,2199.845655,2117.624745,2062.231239,2115.97896,2137.657037,2060.869168,2090.552649,2222.069816,2310.508155,2541.564553,2386.600289,2560.205341,2545.174306,2489.524824
2514.343512,2403.118594,2440.171202,2405.141243,2623.451475,2441.647322,2445.87011,2553.708404,2496.062328,2486.361915,2381.548125,2284.470964,2160.613347,2258.87721,2067.525209,1897.722713
1711.502689,1520.23875,1323.050526,1168.041886,1049.909042,834.031936,726.0680848,698.9157285,694.5820172,677.3560999,580.1083244,464.1145481,482.8845521,445.2192882,424.7231568,415.3769311
456.3246224,461.4256927,421.0169975,475.0127624,564.846606,517.3232089,444.7627778,446.6303609,472.2943367,542.2238441,588.712786,655.8855322,707.9827396,676.7323142,673.9989464,706.6453821
748.7944921,908.7320652,1282.207449,1340.187153,1384.483666,1443.838656,1655.8078,1674.155346,1763.729641,1962.491912,2015.680882,1733.916247,1657.098252,1842.481363,1639.984675,1568.132629
1605.536986,1702.09837,1793.116784,1849.604302,1809.340425,1840.733447,1868.637451,1882.875361,1893.883628,1884.311525,1908.743775,1925.492632,2063.808903,1924.380024,1913.425809,1752.644271
1684.403449,1671.534898,1601.76174,1403.860984,1319.418089,1104.291581,961.0519676,849.6620151,774.5908794,643.8075886,556.6839725,500.7609242,498.7887497,533.2818842,559.8412712,602.3480195
597.0290962,596.1449136,603.1597609,579.1894349,594.6367587,588.0873406,591.8139709,622.0755139,710.8041401,745.9177315,692.680817,657.6964061,660.0632184,686.5576868,649.3632645,686.1278733
668.3865586,637.7995318,678.6571745,710.3846445,733.406847,728.2321399,739.9531241,806.1037586,839.3242693,826.5514609,847.3634581,923.6662275,1005.351015,1139.223362,1185.660907,1211.290858
1163.976707,1249.767385,1210.463277,1214.575494,1207.551727,1286.006986,1329.909858,1291.39618,1412.267037,1482.946488,1562.674234,1647.728509,1710.046969,1713.960057,1722.736182,1690.69785
1704.366538,1813.873887,1888.028999,1999.454436,1940.646953,1983.515345,2043.020805,2095.500235,2053.526755,2144.694066,2116.124973,2144.277659,2115.619304,2135.55853,2352.802095,2532.703096
2567.244976,2687.284127,2507.924697,2481.245479,2366.228271,2053.274544,2016.650498,2026.441463,2170.98194,2367.697953,2710.851797,3058.825344,3288.500629,3382.058573,3877.213258,4067.164678
4182.389167,4681.055059,4724.199693,5385.741496,5684.658685,5703.286249,5857.138538,6159.052896,6553.757736,6159.508189,6378.729012,6509.754914,6647.280715,6165.248995,5944.083251,5652.047986
5079.514619,4355.392128,3939.370916,3505.073941,3050.015013,2827.347865,2331.710516,2145.95097,1924.761589,1668.767318,1492.326327,1419.528589,1448.35444,1550.60737,1531.905878,1573.109887
1619.065535,1567.773026,1418.4334,1366.866742,1313.809251,1189.444038,1147.410899,1081.710027,1119.429167,1199.435827,1194.398447,1069.448426,1005.134787,1073.282294,1025.889423,1014.449424
1016.512835,986.7057697,1023.02871,1059.015351,1128.089233,1197.162552,1256.66587,1368.742138,1468.020637,1493.843809,1552.976241,1577.954233,1747.907189,1872.261519,1850.194665,2008.660838
2078.767259,2117.734677,2100.033496,2060.43389,2160.196304,2104.882848,2289.991242,2339.847336,2278.229762,2342.644881,2476.045637,2488.037604,2565.596227,2515.124914,2467.813538,2584.143437
2633.129536,2700.512591,2502.663363,2411.160314,2334.254984,2401.715561,2541.716028,2451.058713,2298.767288,2210.309257,2014.412845,2096.711788,2054.636642,1982.688012,1887.424683,1847.10882
1730.441868,1570.27286,1413.29868,1372.946541,1217.229245,1106.268545,1094.158217,1066.271844,1003.871608,1109.908679,1224.196942,1252.14589,1381.064245,1534.18812,1753.925105,1835.364114
1930.474666,1824.7525,1899.593815,1831.325732,1970.438795,1936.64947,1939.72964,2068.576369,2209.579115,2197.060151,2107.375788,2213.055441,2086.543888,2108.802358,2146.162788,2181.348532
2253.795059,2114.044349,2051.629996,2120.815573,2108.533494,2060.958804,1943.396428,1817.76592,1747.220603,1584.181673,1487.551045,1380.811514,1417.785185,1409.636422,1378.447074,1306.613225
1274.021383,1228.73858,1150.392456,1055.146629,993.4255316,999.709031,1024.074006,1106.819929,1157.562976,1149.323315,1229.491032,1315.854711,1288.425027,1456.329203,1334.282771,1361.032239
1373.636427,1418.787052,1445.983648,1507.896109,1522.395062,1541.512369,1571.264344,1667.360959,1768.646261,1772.405788,2028.283349,2007.522266,2240.39093,2308.304568,2480.761952,2662.312393
2912.252828,3173.539564,3158.964372,3252.503871,3354.65084,3211.32349,2917.667627,2750.044062,2746.959863,3013.065073,3200.282837,2974.345038,2900.176083,3020.049977,2810.799154,2812.557143
2848.758589,2828.721184,2673.985822,2777.120282,2813.059582,2861.165279,2685.691312,2453.908989,2443.974978,3009.255868,3152.877266,3623.847657,4224.374749,4300.899016,4386.233862,4559.433778
4541.474608,4477.398857,4914.114129,5189.056375,4975.331077,4564.349771,4405.198378,4475.789953,4328.007695,4030.243388,4320.287022,4173.185422,4578.134721,4928.212686,6036.082158,5858.55033
6973.170412,6919.774632,6919.774632,7090.05002,7321.219975,7033.851234,6931.754283,6862.37058,6515.134312,6100.250943,6038.968928,6286.222096,5708.472068,5239.650695,4600.266887,4482.018654
4378.457046,4334.230207,5541.220156,6990.237999,7363.235175,7808.813677,8554.549039,8944.139294,8660.859085,9296.27436,9205.544703,9409.247941,9519.626838,9935.630303,10031.55579,10013.68249
10379.11847,10189.54854,9892.76557,9849.241129,9611.826049,9554.175235,9734.250448,10205.33134,9691.776065,9992.762509,9850.067812,9483.645118,9097.271841,9154.470455,8804.616855,9156.665387
9116.783257,8249.620908,8343.033558,8197.114462,7531.647622,7556.306815,7347.251287,6918.827409,7072.95422,6743.60648,6636.027796,6522.122208,6064.741049,6289.103087,5987.678632,5711.854471
5591.217728,5843.212131,5711.146515,5405.341535,5489.58125,5266.457033,4949.051099,4703.151228,4382.78486,4189.764692,4041.380801,3836.159433,3379.286866,3278.121276,3132.165061,3003.79037
2896.214466,2606.122334,2705.169939,2595.58324,2498.695236,2498.695236,2035.56503,2010.387506,1873.090531,1783.281422,1601.272238,1537.716468,1585.201783,1397.103109,1324.088175,1277.018161
1199.051189,1214.954749,1320.663148,1310.312478,1319.774653,1372.934152,1493.073293,1458.193655,1542.656341,1646.649042,1706.919013,1732.937353,1919.391413,1950.129511,2298.913288,2611.728645
2644.981419,2591.87012,2741.873112,2779.107296,2842.957025,2887.28953,2862.694177,2743.962041,2774.832404,2775.709084,2856.990584,2631.466937,2494.581647,2573.418409,2617.824447,2778.023943
2818.786214,2723.515213,2579.533541,2601.594041,2653.724999,2503.656842,2445.017873,2459.228046,2429.967154,2328.547919,2246.257092,2165.657512,2274.298816,2342.442577,2260.428836,2281.674324
2203.622875,2191.691881,2336.512104,2458.263075,2511.09272,2526.884345,2509.021601,2637.929485,2491.843078,2464.168361,2750.075129,2786.945976,2736.823802,2588.684743,2694.556577,2614.937769
2548.396381,2595.230379,2471.995829,2567.117513,2362.51627,2287.678165,2278.325209,2363.725841,2395.968516,2467.91846,2756.831907,3065.081037,3207.172682,3570.94001,3754.671886,4176.143742
4277.67253,4697.208747,4867.366096,5022.398545,4964.407419,5059.142296,5078.770767,5119.235366,4957.335079,4961.014028,4960.412453,4789.070715,4658.158062,4683.45669,4487.064372,4475.614392
4615.363027,4469.69146,4655.125278,4626.621995,4484.376683,4414.274781,4645.964969,4715.528014,4644.506508,4929.713271,4900.460989,4673.575925,4687.621667,4693.569411,4515.983135,4253.524183
4259.122012,4103.602121,3976.891514,4048.263689,3883.571569,3730.290721,3650.276904,3889.561935,3706.545982,3818.99896,3891.159564,3620.645349,3665.098509,3558.790232,3632.358948,3619.255438
3851.617109,3872.467889,3868.271046,3505.537967,3676.533768,3790.4573,3781.486084,4015.74077,3869.706311,3973.44824,4274.95055,4276.273719,4411.185233,5011.088659,5232.704636,5298.506424
5170.463811,5458.740073,5428.318595,5735.78319,6045.390499,6067.68861,6063.50005,6108.600211,6002.652464,5826.792299,5912.911655,6010.64329,5692.794925,6025.133758,5649.675997,5764.975507
5656.113976,5501.980616,5667.119131,5810.184425,5878.44674,5838.615993,5810.6173,6263.295162,6068.99027,5934.047029,5800.606354,6058.892051,5996.678744,6329.690371,6446.98633,6429.702988
6374.731697,6397.024573,6277.846407,6198.76188,5766.811411,5442.662545,5451.036223,5234.512363,5332.226538,6251.915903,6445.636534,6426.180541,6776.292183,6877.139345,6788.351466,6752.056428
6686.502482,6275.893202,6260.685277,5904.291125,5576.239091,5387.772361,5314.56378,5159.929198,4843.302771,4450.831133,4021.035159,3861.269929,3738.617404,3834.730012,3763.705534,3791.697345
3940.700332,3940.998574,3957.409056,3768.490099,3750.227708,3835.614424,3803.877361,3924.426235,3754.115267,3748.396749,3575.823836,3740.802326,3395.897974,3331.988164,3436.62008,3232.224078
3231.46984,3324.007003,3480.998529,3483.626108,3677.690303,3516.851865,3403.660596,3670.257301,3665.211653,3588.24851,3714.438628,3532.340263,3602.415415,3550.938132,3637.235512,3672.67958
3550.641942,3575.518834,3565.403377,3724.540437,3795.983727,3701.266968,3835.418694,3923.660332,4166.659569,4341.641247,4146.692834,4311.134353,4240.738137,4039.572736,3908.990772,4199.334182
4259.362545,4569.981263,4536.265545,4837.358781,4952.812979,5003.754608,5321.268756,5285.770464,5384.027167,5892.998167,5769.334282,5733.067797,5663.750519,5726.292011,5524.172129,5187.07167
5163.155275,5065.681377,5185.869364,5277.00666,5266.155992,5349.157499,5499.340669,5557.024964,5268.585949,5195.035804,4917.80731,4376.448578,4205.743996,4028.113284,3865.909682,3647.619005
3526.966153,3453.01389,3310.027802,3459.783355,3420.62436,3397.585845,3387.796527,3234.182341,3151.244604,3112.627156,3145.884129,2893.249007,2958.990045,2783.996816,3037.690151,3015.952198
2736.134157,2618.841086,2640.258996,2715.069302,2786.803431,2871.25202,2933.600391,2827.439192,2992.601983,2908.637969,2944.60496,3278.243354,3258.4655,3133.068503,2934.873288,3172.40926
3122.496688,3349.639348,3249.390703,3543.707174,3524.792413,3465.323222,3694.68226,3573.556748,3573.831925,3748.732181,3591.271655,3762.869111,3649.024991,3811.331615,3931.219928,4085.194196
4258.131611,4448.044751,4853.946248,4815.890604,4860.836443,5447.172893,5792.777252,6235.320752,6202.885641,6501.151744,6532.669548,6495.046745,6908.205551,6905.825791,7282.955415,7433.521605
7355.893243,7524.26018,8088.50876,8232.803244,8279.360993,8538.494719,8586.513415,8671.5284,8671.5284,8315.62724,8489.189857,8620.117926,8876.550942,9016.333343,8991.065549,9458.627971
9263.704865,9584.869126,9534.990853,9728.644799,9588.15623,9518.415298,9497.331965,9945.108519,9956.328446,10054.90596,10054.90596,10040.23742,9483.799512,10005.6314,9640.209359,10057.18771
10003.38171,9777.736603,9677.931867,9421.439707,9392.02542,8939.761932,8891.11133,9262.816599,8894.89073,8911.195529,8731.171377,8589.857872,8520.619927,8749.251814,8785.636706,8910.309654
8790.785052,8361.820714,8527.645111,8337.217493,8262.944728,8144.677834,7621.270356,7847.639429,7931.340753,7189.888766,7238.923773,7094.547496,6990.68396,7351.028494,7305.782689,7313.652622
7401.393807,7168.377551,7246.161315,6862.679707,7214.595131,7522.586428,7846.301242,7390.083839,7459.098388,7985.258592,8548.907942,8032.345432,8146.064825,8110.042893,8173.274342,8420.99662
8975.707802,8863.981254,8785.233275,8818.949793,8975.990087,9263.061031,8605.129183,8567.00274,8533.506934,8906.620905,9472.497712,10240.23415,10258.60956,9943.04961,9553.126096,10830.66382
10441.17961,10430.80764,10569.39567,10483.28644,10418.37097,10497.85185,10601.384,11095.83646,10891.94596,10818.06296,10591.11945,10252.68249,10731.74199,10339.62902,9636.956886,9637.574306
8426.599213,7662.959184,7567.28604,8438.468087,8849.018271,8987.876846,9032.299769,8659.994959,8786.30073,8163.853451,7478.974787,6670.121012,6176.054839,5658.507806,5028.469526,4707.265742
4662.221667,4355.571341,4111.436407,3705.859971,3249.154495,2768.482344,2548.453879,2323.395987,2274.373916,2076.846363,2016.455178,1643.716601,1320.661233,1291.332042,1396.639811,1485.002032
1513.156228,1497.715858,2224.361207,2254.603281,2142.131894,2300.08529,2468.301641,3035.202934,2884.309126,2868.884019,3238.774164,3246.005439,3309.623236,3263.22697,3272.998575,3050.442965
3098.498843,3036.680606,2844.617972,2830.005281,2694.422569,2627.415212,2529.913741,2455.36856,2440.446444,2412.402079,2548.47857,2646.13624,2624.317623,2566.129399,2403.629394,2370.389188
2465.2996,2624.868412,2767.109409,2773.42487,2705.916424,2712.788394,2696.162283,2739.149146,2768.247807,2786.077818,2841.690364,2738.251506,2485.621127,2614.09623,2785.397084,2677.766301
2551.770077,2496.781802,2405.936136,2419.460562,2345.902135,2175.997212,2134.03002,2161.745699,2122.151616,2093.969237,1968.821444,2022.609809,2083.36478,2174.496634,2281.93288,2468.62496
2488.668371,2479.854933,2546.591333,2449.232354,2565.121649,2457.771799,2415.933102,2443.783428,2438.909505,2240.947198,2151.614299,1943.77215,2005.021425,1922.962488,2034.010063,1963.344865
1857.966126,1847.463816,1814.457781,1839.773768,1921.658619,1974.636284,1987.824855,2039.609054,2103.946391,1803.24156,1581.231479,1470.390058,1424.143955,1364.757201,1357.184291,1510.553549
1604.05908,1867.191711,2173.407601,2232.863984,2419.002173,2288.401381,2199.531425,2309.744224,2134.304498,2005.594357,1968.90206,2039.37175,2038.337142,2003.501797,2064.789614,2014.99506
2169.372273,2431.899905,2575.940939,2937.141694,2833.027104,2874.546248,2739.114658,2817.223539,2837.151414,2516.406906,2169.160078,2371.140539,2392.155557,2707.293052,2910.462945,2892.956086
